Artist;Track;Danceability;Energy;Duration_min;Views;Likes
Megadeth;Paranoid;355.0;973.0;2.5433333333333334;18103.0;160.0
Megadeth;Peace Sells - Remastered;322.0;932.0;4.069333333333334;4356416.0;70584.0
Megadeth;Angry Again;689.0;719.0;3.79955;673739.0;9875.0
Megadeth;Sweating Bullets - Remastered 2004;325.0;856.0;5.450666666666667;2.7167635E7;248511.0
Megadeth;Hangar 18 - Remastered;248.0;988.0;5.1866666666666665;2583710.0;44105.0
Megadeth;We�ll Be Back;405.0;0.96;4.491116666666667;3908197.0;135287.0
The Clash;Should I Stay or Should I Go - Remastered;743.0;836.0;3.149783333333333;6928008.0;104150.0
The Clash;London Calling - Remastered;651.0;801.0;3.3413333333333335;5.1956983E7;364633.0
The Clash;Rock the Casbah - Remastered;797.0;872.0;3.707116666666667;8.5783705E7;507057.0
The Clash;Train in Vain (Stand by Me) - Remastered;762.0;722.0;3.24445;6738244.0;45881.0
The Clash;I Fought the Law;526.0;0.9;2.720666666666667;2.5611328E7;177295.0
The Clash;Brand New Cadillac - Remastered;0.52;906.0;2.137783333333333;1373098.0;10855.0
The Clash;The Guns of Brixton - Remastered;0.74;613.0;3.207333333333333;185597.0;2732.0
The Clash;Lost in the Supermarket - Remastered;608.0;634.0;3.78245;2184452.0;18729.0
The Clash;Janie Jones - Remastered;591.0;824.0;2.1453333333333333;1177425.0;10057.0
The Clash;The Magnificent Seven - Remastered;799.0;789.0;5.558666666666666;2689982.0;29837.0
Otis Redding;(Sittin' On) the Dock of the Bay;769.0;367.0;2.7292666666666667;1.04559525E8;664808.0
Otis Redding;Stand by Me;883.0;464.0;2.8722166666666666;3183890.0;20467.0
Otis Redding;Merry Christmas Baby;0.71;291.0;2.5926666666666667;1.1645459E7;54995.0
Otis Redding;Hard to Handle;666.0;0.55;2.35;8049555.0;50447.0
Otis Redding;These Arms of Mine;403.0;284.0;2.57555;1.4784255E7;106316.0
Otis Redding;Try a Little Tenderness;587.0;133.0;3.362216666666667;2.4790354E7;199319.0
Otis Redding;My Girl;0.74;322.0;2.9308833333333335;6466252.0;30798.0
Otis Redding;I've Been Loving You Too Long;499.0;246.0;3.0277833333333333;2.4101275E7;162645.0
Otis Redding;Cigarettes and Coffee;483.0;275.0;4.013333333333334;3497023.0;41458.0
Otis Redding;Love Man;588.0;611.0;2.324883333333333;9944662.0;40431.0
Sting;Shape Of My Heart;537.0;373.0;4.653783333333333;9.9207938E7;735519.0
Sting;Fields Of Gold;651.0;339.0;3702.0;8.6169084E7;421631.0
Sting;Englishman In New York;674.0;347.0;4.45445;2.69709005E8;1252556.0
Sting;Redlight;0.71;0.63;4048.0;1.2595038E7;140911.0
Sting;What Could Have Been feat. Ray Chen (from the series Arcane League of Legends);417.0;288.0;3.5579;1.2031912E7;195601.0
Sting;Fragile;323.0;198.0;3.93845;1.16112191E8;486142.0
Sting;Desert Rose;577.0;654.0;4.764883333333334;3.67533164E8;1804098.0
Sting;If I Ever Lose My Faith In You;575.0;727.0;4.508883333333333;1.5518237E7;56641.0
Sting;Morning Is Coming (with Shaggy);789.0;667.0;3.1886666666666668;207599.0;2178.0
Sting;If You Love Somebody Set Them Free;627.0;849.0;4.27045;7766371.0;39901.0
Dimitri Vegas & Like Mike;Heaven;716.0;853.0;2.9715666666666665;3877674.0;50981.0
Dimitri Vegas & Like Mike;Say My Name;729.0;788.0;2.658933333333333;3877674.0;50981.0
Dimitri Vegas & Like Mike;Fuego;704.0;718.0;3.3226333333333335;3877674.0;50981.0
Dimitri Vegas & Like Mike;Instagram;765.0;906.0;3.0759666666666665;3877674.0;50981.0
Dimitri Vegas & Like Mike;Sweet Caroline;302.0;0.8;3.574866666666667;3877674.0;50981.0
Dimitri Vegas & Like Mike;Feel Your Love;693.0;729.0;3.2;3877674.0;50981.0
Dimitri Vegas & Like Mike;Get in Trouble (So What);558.0;0.99;2.69565;3877674.0;50981.0
Dimitri Vegas & Like Mike;Because The Night;387.0;906.0;3.3555;3877674.0;50981.0
Dimitri Vegas & Like Mike;Rampage (Free Fire Rampage Theme Song);571.0;757.0;2.6606666666666667;3877674.0;50981.0
Dimitri Vegas & Like Mike;Happy Together - Toneshifterz Remix;527.0;926.0;2.89;3877674.0;50981.0
Gustavo Cerati;Crimen;537.0;502.0;3.8671166666666665;1.24935203E8;483628.0
Gustavo Cerati;Adi�s;495.0;596.0;3.895783333333333;1.04649971E8;405883.0
Gustavo Cerati;Puente;444.0;471.0;4.5633333333333335;8.2721258E7;260352.0
Gustavo Cerati;Deja Vu;491.0;862.0;3.4153333333333333;1.964174E7;63960.0
Gustavo Cerati;Lago en el Cielo;539.0;833.0;5.149116666666667;1.6949142E7;93738.0
Gustavo Cerati;Cactus;665.0;411.0;3.9126666666666665;593882.0;3861.0
Gustavo Cerati;Me Quedo Aqu�;602.0;819.0;3.61845;2.3448466E7;109372.0
Gustavo Cerati;Tu Locura;453.0;607.0;2498.0;1.1455306E7;29340.0
Gustavo Cerati;Te Llevo para Que Me Lleves;646.0;596.0;3.7348833333333333;1.8713809E7;75408.0
Gustavo Cerati;Magia;571.0;793.0;4.47955;5712.0;220.0
DMX;X Gon' Give It To Ya;747.0;858.0;3.6371166666666666;2.18041294E8;2230871.0
DMX;Party Up;0.51;931.0;4.481116666666667;1.56718264E8;1357932.0
DMX;Where The Hood At;537.0;948.0;4.771116666666667;1.23161524E8;1253211.0
DMX;Ruff Ryders' Anthem;0.88;577.0;3574.0;1.96072118E8;1345975.0
DMX;Go To Sleep;571.0;861.0;4.70045;4219663.0;42231.0
DMX;What These Bitches Want;672.0;837.0;4.217333333333333;8.1234052E7;581695.0
DMX;Ruff Ryders' Anthem - Re-Recorded;867.0;796.0;3.8506666666666667;1.96072118E8;1345975.0
DMX;What's My Name;647.0;0.98;3.8722166666666666;3.5781372E7;210559.0
DMX;Slippin';475.0;576.0;5.091116666666666;8.7240241E7;701408.0
DMX;We Right Here;0.67;675.0;4.461783333333333;3.818924E7;225046.0
Tech N9ne;Face Off;693.0;935.0;3.6633666666666667;6.9482261E7;2206304.0
Tech N9ne;Like I Ain't;0.97;0.71;3.7150833333333333;2.8236772E7;343002.0
Tech N9ne;Erbody But Me;823.0;705.0;3.2842166666666666;6.2859703E7;438843.0
Tech N9ne;Caribou Lou;784.0;815.0;4.530216666666667;13003.0;192.0
Tech N9ne;Hood Go Crazy;912.0;644.0;3.7506666666666666;3.892285E7;283957.0
Tech N9ne;Red Kingdom;804.0;666.0;2.3619166666666667;1.1589952E7;132096.0
Tech N9ne;Am I A Psycho;703.0;776.0;4.071783333333333;6.5803444E7;415580.0
Tech N9ne;The Beast;703.0;909.0;3.65955;1.4181816E7;80323.0
Tech N9ne;Fragile;715.0;468.0;3.93955;1.408089E7;130982.0
Tech N9ne;RED;725.0;872.0;2.995833333333333;120825.0;7495.0
The Jackson 5;I Want You Back;469.0;538.0;2.9388833333333335;1.0645262E8;980716.0
The Jackson 5;Santa Claus Is Coming To Town;692.0;762.0;2.4002166666666667;698062.0;3392.0
The Jackson 5;I Saw Mommy Kissing Santa Claus;583.0;712.0;3.0211166666666665;3384785.0;22103.0
The Jackson 5;ABC;572.0;786.0;2.91445;4.7184225E7;297997.0
The Jackson 5;I'll Be There;0.51;515.0;3.962666666666667;8736483.0;122282.0
The Jackson 5;Who's Lovin' You;247.0;307.0;3.9273333333333333;694867.0;3567.0
The Jackson 5;Dancing Machine;776.0;794.0;2.6968833333333335;2690201.0;31450.0
The Jackson 5;Frosty The Snowman;673.0;0.62;2.6568833333333335;7089.0;48.0
The Jackson 5;The Love You Save;0.76;745.0;2.98845;2058366.0;23623.0
The Jackson 5;All I Do Is Think Of You;545.0;642.0;3.21355;73509.0;2395.0
Aretha Franklin;I Say a Little Prayer;592.0;355.0;3.6128833333333334;9598629.0;113317.0
Aretha Franklin;Respect;805.0;558.0;2.46;7.7403163E7;488187.0
Aretha Franklin;(You Make Me Feel Like) A Natural Woman;603.0;271.0;2.75555;4291835.0;56346.0
Aretha Franklin;Think;687.0;0.63;2.328883333333333;2.2556812E7;144558.0
Aretha Franklin;I Knew You Were Waiting (For Me);705.0;842.0;4002.0;4.6592929E7;245937.0
Aretha Franklin;You Send Me;512.0;303.0;2.4937833333333335;1675777.0;13795.0
Aretha Franklin;Chain of Fools;721.0;567.0;2.78445;1509055.0;21928.0
Aretha Franklin;Son of a Preacher Man;474.0;473.0;3.3211166666666667;921928.0;5928.0
Aretha Franklin;Day Dreaming;463.0;273.0;3.9993333333333334;655670.0;13362.0
Aretha Franklin;Think;653.0;836.0;3.255116666666667;2.2556812E7;144558.0
Cyndi Lauper;Girls Just Want to Have Fun;0.71;799.0;3.9711166666666666;1.148359245E9;5607874.0
Cyndi Lauper;Time After Time;726.0;449.0;4.022216666666667;4.73942502E8;2118208.0
Cyndi Lauper;True Colors;397.0;207.0;3.7933333333333334;1.42103239E8;821583.0
Cyndi Lauper;All Through the Night;573.0;0.65;4.5473333333333334;1.8104504E7;145157.0
Cyndi Lauper;I Drove All Night;703.0;706.0;4.191783333333333;2.6462997E7;167082.0
Cyndi Lauper;She Bop;583.0;891.0;3.8211166666666667;2.3751845E7;111190.0
Cyndi Lauper;Gonna Be You (feat. Gloria Estefan and Debbie Harry);742.0;642.0;2.9779333333333335;22280.0;565.0
Cyndi Lauper;"The Goonies 'R' Good Enough - From ""The Goonies"" Soundtrack";711.0;885.0;3.6388833333333332;395119.0;5513.0
Cyndi Lauper;Money Changes Everything;594.0;883.0;5.092666666666666;1.9305047E7;88785.0
Cyndi Lauper;Change of Heart;706.0;847.0;4.412883333333333;1.1758026E7;77042.0
Andr�s Calamaro;Flaca;739.0;745.0;4.62755;2.5074029E8;784931.0
Andr�s Calamaro;Aunque no sea conmigo;461.0;715.0;3.542666666666667;1902044.0;16474.0
Andr�s Calamaro;La parte de adelante;591.0;777.0;4.36045;1.0834502E7;26352.0
Andr�s Calamaro;Te quiero igual;532.0;884.0;3926.0;1.6501602E7;42244.0
Andr�s Calamaro;Mil Horas;703.0;575.0;2.792666666666667;5.8146682E7;218836.0
Andr�s Calamaro;Loco;647.0;853.0;3.6228833333333332;3.683681E7;114144.0
Andr�s Calamaro;Cuando No Est�s;0.63;765.0;3.41045;4.6859436E7;142606.0
Andr�s Calamaro;Mi gin tonic;672.0;865.0;2.8886666666666665;1.2685107E7;34388.0
Andr�s Calamaro;Cr�menes perfectos;0.55;413.0;4414.0;5700782.0;25313.0
Andr�s Calamaro;Hong Kong;649.0;376.0;3.391783333333333;8464880.0;128106.0
Mary J. Blige;Family Affair;911.0;551.0;4.431116666666667;4.14588236E8;2079943.0
Mary J. Blige;Be Without You - Kendu Mix;726.0;0.7;4.10555;52677.0;856.0
Mary J. Blige;Mr. Wrong;694.0;674.0;4.031116666666667;1.54321279E8;894538.0
Mary J. Blige;One;344.0;874.0;4.341116666666666;1.94177739E8;692197.0
Mary J. Blige;Real Love;769.0;781.0;4.49955;1.8125482E7;97170.0
Mary J. Blige;I Can Love You;635.0;614.0;4.773333333333333;5861535.0;70837.0
Mary J. Blige;Mary Jane (All Night Long);784.0;298.0;4654.0;7263986.0;119218.0
Mary J. Blige;As;667.0;736.0;4.700666666666667;2.5716226E7;142739.0
Mary J. Blige;Just Fine;923.0;795.0;4.03555;9.1685616E7;475683.0
Mary J. Blige;Be Happy;682.0;739.0;5826.0;8357745.0;82518.0
Andrea Bocelli;Con te partir�;241.0;367.0;4.183066666666667;5.7057668E7;601662.0
Andrea Bocelli;Perfect Symphony (Ed Sheeran & Andrea Bocelli);544.0;417.0;4.422716666666667;4.54581312E8;3215310.0
Andrea Bocelli;Vivo per lei;533.0;456.0;4.426416666666666;4.8087771E7;267701.0
Andrea Bocelli;The Prayer;186.0;321.0;4.482216666666667;1.87029035E8;1167184.0
Andrea Bocelli;B�same Mucho;521.0;502.0;4.020533333333334;5.2976203E7;366012.0
Andrea Bocelli;Time To Say Goodbye;237.0;476.0;4.0937833333333336;8.3994236E7;814917.0
Andrea Bocelli;Cuando Me Enamoro;615.0;602.0;3.9241;2.8347285E7;128144.0
Andrea Bocelli;La vie en rose;344.0;404.0;3.1163666666666665;4865970.0;22126.0
Andrea Bocelli;Musica �;496.0;359.0;9.742883333333333;7057075.0;32635.0
Andrea Bocelli;Vivo Por Ella (Vivo Per Lei) - Italian - Spanish Version With Marta Sanchez;404.0;518.0;4.414916666666667;2.10647778E8;1053674.0
Lionel Richie;All Night Long - Single Version;744.0;583.0;4.34155;1.33679931E8;866353.0
Lionel Richie;Stuck On You;522.0;346.0;3.2522166666666665;5806309.0;71121.0
Lionel Richie;"Endless Love - From ""The Endless Love"" Soundtrack";461.0;275.0;4.47155;11171.0;100.0
Lionel Richie;Dancing On The Ceiling;698.0;774.0;4512.0;1.6844749E7;93322.0
Lionel Richie;Say You, Say Me;636.0;405.0;4.017783333333333;9220534.0;78763.0
Lionel Richie;Hello;487.0;246.0;4.185116666666667;6.3901307E7;526077.0
Lionel Richie;Truly;366.0;238.0;3.3417833333333333;4200340.0;18122.0
Lionel Richie;We Are The World - Live;328.0;681.0;5.847783333333333;2.9891003E7;449877.0
Lionel Richie;My Destiny;738.0;835.0;4.83;1132580.0;9329.0
Lionel Richie;Do It To Me;686.0;536.0;6.05555;2039685.0;18488.0
Jos� Feliciano;Feliz Navidad;513.0;831.0;3.03445;6.703992E7;474630.0
Jos� Feliciano;El Ultimo Adi�s - Varios Artistas Version;276.0;572.0;3.9577833333333334;764832.0;5730.0
Jos� Feliciano;"El Tango De Roxanne - From ""Moulin Rouge"" Soundtrack";322.0;473.0;4.732216666666667;2.0341385E7;148643.0
Jos� Feliciano;Un Veneno - G-Mix;521.0;0.45;3.2282166666666665;4071943.0;60880.0
Jos� Feliciano;Por Qu� Te Tengo Que Olvidar?;539.0;0.65;4.10645;8455.0;169.0
Jos� Feliciano;Para Decir Adi�s;421.0;238.0;4.5571166666666665;6697150.0;36558.0
Jos� Feliciano;Paso La Vida Pensando;429.0;396.0;3.836883333333333;2979737.0;16897.0
Jos� Feliciano;La Copa Rota;0.71;428.0;2.63755;4367072.0;18606.0
Jos� Feliciano;Por Ella (with Jos� Jos�);0.56;599.0;3.61;0.0;0.0
Jos� Feliciano;California Dreamin';0.38;413.0;4.162216666666667;1963103.0;28351.0
Duster;Inside Out;553.0;465.0;2.3506666666666667;679228.0;24703.0
Duster;Stars Will Fall;432.0;0.13;1.9693333333333334;2275907.0;72788.0
Duster;Me and the Birds;475.0;531.0;1.5871166666666667;75783.0;5392.0
Duster;Constellations;865.0;326.0;3.72;151845.0;4965.0
Duster;Gold Dust;0.58;0.47;2.098883333333333;224169.0;6611.0
Duster;Orbitron;0.49;411.0;2.30445;843912.0;21193.0
Duster;Moon Age;485.0;468.0;1.10445;629.0;33.0
Duster;Topical Solution;683.0;0.62;5.014883333333334;84525.0;2161.0
Duster;The Landing;902.0;314.0;2.719333333333333;47500.0;1241.0
Duster;Chocolate And Mint;591.0;344.0;4.867816666666666;17377.0;678.0
Sin Bandera;Mientes Tan Bien;607.0;188.0;3.79355;2.18238804E8;526914.0
Sin Bandera;Que Lloro;593.0;415.0;4.0102166666666665;2.19615731E8;843352.0
Sin Bandera;Te Vi Venir;0.63;336.0;3.227116666666667;2536501.0;29663.0
Sin Bandera;Suelta Mi Mano;571.0;303.0;4.005116666666667;1.92215788E8;571722.0
Sin Bandera;Que Me Alcance la Vida;694.0;0.47;3.8093333333333335;1.38716512E8;461615.0
Sin Bandera;Entra en Mi Vida;679.0;369.0;4.136666666666667;2.17660113E8;820192.0
Sin Bandera;En �sta No;592.0;503.0;3.8891166666666668;8439227.0;53590.0
Sin Bandera;Kil�metros;605.0;491.0;3.699333333333333;1.4794063E8;514795.0
Sin Bandera;Sirena;744.0;846.0;4.441116666666667;5597876.0;21940.0
Sin Bandera;Si T� No Est�s;419.0;392.0;3.7626666666666666;7.4090107E7;215459.0
Pyotr Ilyich Tchaikovsky;Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato;136.0;164.0;2.7811166666666667;570881.0;14054.0
Pyotr Ilyich Tchaikovsky;The Nutcracker, Op. 71: Act II Tableau 3: Variation 2: Dance of the Sugar-Plum Fairy;323.0;0.0114;2.3562166666666666;11831.0;166.0
Pyotr Ilyich Tchaikovsky;Album for the Young, Op. 39: No. 3. Mamma (Maman);418.0;0.00869;1.55845;5292.0;19.0
Pyotr Ilyich Tchaikovsky;Tchaikovsky: The Nutcracker, Op. 71, Act II: No. 13, Waltz of the Flowers;149.0;128.0;6.9302166666666665;280313.0;6070.0
Pyotr Ilyich Tchaikovsky;Six Pieces, Op. 51, TH 143: VI. Valse sentimentale. Tempo di Valse;252.0;0.0578;2.3617833333333333;61434.0;1723.0
Pyotr Ilyich Tchaikovsky;Tchaikovsky: The Nutcracker, Op. 71, Act II: No. 14a, Pas de deux. Andante maestoso;139.0;148.0;5.108883333333333;219570.0;5551.0
Pyotr Ilyich Tchaikovsky;Variations on a Rococo Theme, Op. 33, TH 57: Var: VI. Andante;0.0;119.0;88858.0;0.0;2527.0
Pyotr Ilyich Tchaikovsky;Tchaikovsky: The Nutcracker, Op. 71, Act I, Scene 1: No. 2, March;444.0;116.0;2.4268833333333335;38737.0;626.0
Pyotr Ilyich Tchaikovsky;Tchaikovsky: The Nutcracker, Op. 71: Miniature Overture;422.0;0.0461;3.1514166666666665;137918.0;615.0
Pyotr Ilyich Tchaikovsky;Dance of the Sugar Plum Fairy;269.0;0.0224;2.0686666666666667;300430.0;3721.0
Hillsong UNITED;Oceans (Where Feet May Fail);262.0;361.0;8.932716666666666;1.81446849E8;1470779.0
Hillsong UNITED;So Will I (100 Billion X);431.0;416.0;6.85;1.18898186E8;548058.0
Hillsong UNITED;Hosanna;403.0;658.0;5506.0;5.5325532E7;328832.0
Hillsong UNITED;Whole Heart (Hold Me Now) - Live;329.0;588.0;7.48755;5.9634002E7;290303.0
Hillsong UNITED;Touch The Sky;502.0;0.43;4.368666666666667;4.5438287E7;224609.0
Hillsong UNITED;Another In The Fire - Live;451.0;688.0;6556.0;2.9692544E7;206367.0
Hillsong UNITED;Clean - Live;315.0;128.0;2.4753333333333334;2233635.0;29856.0
Hillsong UNITED;Lead Me To The Cross;411.0;611.0;4.31045;5645824.0;36029.0
Hillsong UNITED;Good Grace - Live;425.0;695.0;5.89245;1.0618243E7;114180.0
Hillsong UNITED;Oceans (Where Feet May Fail) - Radio Version;495.0;608.0;4.160666666666667;1958909.0;16700.0
Laura Pausini;Y, �Si Fuera Ella? - + Es +;348.0;536.0;4.166666666666667;0.0;0.0
Laura Pausini;En cambio no;536.0;378.0;3.957333333333333;1.74834547E8;837998.0
Laura Pausini;V�veme;578.0;524.0;3.94355;1.31667727E8;556049.0
Laura Pausini;Se fu�;734.0;594.0;4.677783333333333;379031.0;5369.0
Laura Pausini;Entre t� y mil mares;606.0;738.0;3.8082166666666666;9.8154244E7;330416.0
Laura Pausini;Amores extra�os - Versi�n 2001;541.0;387.0;4.290666666666667;7.3618776E7;260689.0
Laura Pausini;La solitudine;574.0;467.0;4.009333333333333;6.8677113E7;389569.0
Laura Pausini;We Are The World - Live;328.0;681.0;5.847783333333333;8008.0;153.0
Laura Pausini;Amores extra�os;0.63;411.0;4.25445;7.3618776E7;260689.0
Laura Pausini;La soledad;585.0;444.0;3.9977833333333335;796054.0;5224.0
Westlife;My Love;491.0;593.0;3.8626666666666667;3.19681936E8;1661505.0
Westlife;Uptown Girl - Radio Edit;645.0;921.0;3.1073333333333335;6.5995071E7;434363.0
Westlife;If I Let You Go - Radio Edit;581.0;678.0;3.6877833333333334;2.04420989E8;617670.0
Westlife;Swear It Again - Radio Edit;626.0;532.0;4.137333333333333;7.4016615E7;196324.0
Westlife;World of Our Own;707.0;765.0;3.52355;2.6599394E7;87939.0
Westlife;Fool Again;533.0;512.0;3.91445;1.35818245E8;447860.0
Westlife;Flying Without Wings;457.0;488.0;3.60445;3.4477522E7;153618.0
Westlife;I Lay My Love on You - Remix;664.0;787.0;3.4766666666666666;1.29239012E8;487462.0
Westlife;You Raise Me Up;0.23;357.0;4.017783333333333;1.16142956E8;656663.0
Westlife;When You're Looking Like That - Single Remix;597.0;945.0;3.88045;45649.0;275.0
Kylie Minogue;Can't Get You out of My Head;766.0;563.0;3844.0;3.23882925E8;2254181.0
Kylie Minogue;Santa Baby;675.0;384.0;3.3608833333333332;783076.0;4130.0
Kylie Minogue;Can't Get You out of My Head - Peggy Gou�s Midnight Remix;687.0;924.0;4.520666666666667;1858240.0;15188.0
Kylie Minogue;In Your Eyes;689.0;894.0;3.2971166666666667;4.4483281E7;240687.0
Kylie Minogue;The Loco-Motion;748.0;915.0;3232.0;2.3078882E7;149200.0
Kylie Minogue;Santa Claus Is Coming to Town (feat. Frank Sinatra);465.0;536.0;2.25445;35445.0;239.0
Kylie Minogue;A Second to Midnight;803.0;764.0;3.46645;1.0769706E7;144305.0
Kylie Minogue;It's the Most Wonderful Time of the Year;201.0;762.0;2.7477833333333335;1659252.0;8221.0
Kylie Minogue;Where the Wild Roses Grow - 2011 - Remaster;336.0;0.47;3.9513333333333334;3.0161903E7;206740.0
Kylie Minogue;Love at First Sight;603.0;774.0;3.9711166666666666;4.3013396E7;201862.0
Missy Elliott;Work It;884.0;677.0;4.3871166666666666;1.3773805E8;1047462.0
Missy Elliott;Get Ur Freak On;797.0;0.75;3.518666666666667;7.2119567E7;654802.0
Missy Elliott;Lose Control (feat. Ciara & Fat Man Scoop);904.0;813.0;3.781066666666667;7.4527587E7;674014.0
Missy Elliott;Tempo (feat. Missy Elliott);833.0;722.0;2.9223833333333333;4.1435374E7;674630.0
Missy Elliott;Lobby;759.0;711.0;2.6306166666666666;1.0443952E7;274704.0
Missy Elliott;Bounce;0.57;774.0;4.07155;1.3773805E8;1047462.0
Missy Elliott;The Rain (Supa Dupa Fly);836.0;595.0;4.183333333333334;2.8294914E7;261078.0
Missy Elliott;Bomb Intro / Pass That Dutch;899.0;645.0;3.62;5877614.0;71983.0
Missy Elliott;Gossip Folks (feat. Ludacris);707.0;538.0;3.9148833333333335;3.9467624E7;259305.0
Missy Elliott;One Minute Man (feat. Ludacris);622.0;669.0;4.21645;3.3734961E7;255602.0
Cristian Castro;No Podras;694.0;739.0;4008.0;732784.0;3413.0
Cristian Castro;Por Amarte As�;0.61;637.0;4.536666666666667;1.2459516E7;35452.0
Cristian Castro;Resistir�;0.45;878.0;4.2073833333333335;1.5922754E7;260404.0
Cristian Castro;Azul;639.0;814.0;4.287333333333334;7.4489525E7;258455.0
Cristian Castro;Yo Quer�a;447.0;662.0;4.188666666666666;9.8448869E7;452333.0
Cristian Castro;Lloviendo Estrellas;0.59;809.0;4262.0;3.8508437E7;81679.0
Cristian Castro;Es Mejor As�;712.0;741.0;3.96445;3.9043619E7;132539.0
Cristian Castro;Es Mejor As� (feat. Reik) - Primera Fila - Live Version;663.0;839.0;3.6346666666666665;3.9043619E7;132539.0
Cristian Castro;Volver a Amar;483.0;631.0;4.694883333333333;8.6818179E7;287504.0
Cristian Castro;Color Esperanza / S�lo le Pido a Dios - Versi�n M�xico;586.0;885.0;3.7317833333333335;120609.0;4108.0
Claude Debussy;Suite bergamasque, L. 75: III. Clair de lune;335.0;0.00501;4916.0;8.8157607E7;886141.0
Claude Debussy;Clair de Lune, L. 32;335.0;0.00532;4.466666666666667;8.8157607E7;886141.0
Claude Debussy;R�verie, L. 68: R�verie;296.0;0.00896;4.266666666666667;1.5974768E7;107236.0
Claude Debussy;R�verie, L. 68;0.0;0.0;83.0;0.0;0.0
Claude Debussy;Suite bergamasque, L. 75: Clair de lune;339.0;0.00597;5.77245;8.8157607E7;886141.0
Claude Debussy;Bruy�res - Home Session;0.3;0.0405;3.6010166666666668;21045.0;341.0
Claude Debussy;Suite Bergamasque, L. 75: III. Clair de lune (Andante tr�s expressif);0.36;0.0249;4.652666666666667;2867746.0;36354.0
Claude Debussy;2 Arabesques, L. 66: No. 1 in E Major;252.0;0.00676;4.556883333333333;282964.0;3820.0
Claude Debussy;Pr�ludes / Book 1, L. 117: 8. La fille aux cheveux de lin;285.0;0.00464;2.5073333333333334;40337.0;448.0
Claude Debussy;2 Arabesques, L. 66: I. Andantino con moto;0.0;0.0;0.0815;0.0;0.0
Roberto Carlos;Cama e Mesa - Vers�o Remasterizada;699.0;354.0;3.32355;3616717.0;44665.0
Roberto Carlos;El Gato Que Est� Triste y Azul - Un Gato Nel Blu;447.0;457.0;3.858216666666667;4.5538981E7;202758.0
Roberto Carlos;Detalles (Detalhes);518.0;0.25;5.13555;127216.0;2535.0
Roberto Carlos;Amigo;613.0;489.0;3.481116666666667;1.7886214E7;79732.0
Roberto Carlos;Camionero (Caminhoneiro) [Gentle On My Mind];0.5;572.0;6.9588833333333335;82728.0;459.0
Roberto Carlos;Esse Cara Sou Eu;588.0;0.42;4.544666666666667;2.3205732E7;238890.0
Roberto Carlos;Yo S�lo Quiero (Un Mill�n de Amigos);782.0;818.0;4.916816666666667;9714933.0;61293.0
Roberto Carlos;Amada Amante;403.0;301.0;4.33445;3.2343015E7;96041.0
Roberto Carlos;Puedes Llegar;384.0;616.0;4.222666666666667;2852848.0;0.0
Roberto Carlos;C�ncavo y Convexo (O C�ncavo e o Convexo);644.0;288.0;3.1062166666666666;991651.0;14269.0
Hikaru Utada;First Love;438.0;434.0;4.288216666666667;8.0007802E7;468451.0
Hikaru Utada;First Love - 2022 Mix;0.4;517.0;4.35205;422814.0;15393.0
Hikaru Utada;One Last Kiss;597.0;542.0;4.165066666666666;7.1208454E7;792376.0
Hikaru Utada;Can You Keep A Secret?;722.0;884.0;5.141116666666667;2.4661103E7;76561.0
Hikaru Utada;BAD???;525.0;666.0;5.05365;7020119.0;68464.0
Hikaru Utada;Automatic;716.0;879.0;5.201116666666667;3.7827084E7;150547.0
Hikaru Utada;Beautiful World;702.0;818.0;5.2991166666666665;2.857655E7;238042.0
Hikaru Utada;Automatic;707.0;0.87;5.476666666666667;3.7827084E7;150547.0
Tim McGraw;Something Like That;507.0;0.85;3.0622166666666666;2197537.0;17579.0
Tim McGraw;Humble And Kind;355.0;0.48;4.321116666666667;1.3976848E8;677406.0
Tim McGraw;Live Like You Were Dying;416.0;546.0;5.00555;3.1274267E7;230335.0
Tim McGraw;I Like It, I Love It;643.0;961.0;3.42845;3702517.0;34301.0
Tim McGraw;Just To See You Smile;492.0;823.0;3.5862166666666666;6577627.0;44310.0
Tim McGraw;Where The Green Grass Grows;479.0;698.0;3.36;52945.0;558.0
Tim McGraw;7500 OBO;528.0;718.0;3.69;1.1202785E7;55198.0
Tim McGraw;Highway Don't Care;0.47;0.79;4.6146666666666665;7.2092563E7;394719.0
Tim McGraw;Indian Outlaw;664.0;739.0;3.0353333333333334;6594853.0;58967.0
Tim McGraw;It's Your Love;474.0;528.0;3.788883333333333;3.5110449E7;283577.0
The Alchemist;E. Coli (feat. Earl Sweatshirt);322.0;555.0;2.20245;1614240.0;26293.0
The Alchemist;Ocean Prime (feat. Boldy James);583.0;604.0;1.6651166666666666;52161.0;1117.0
The Alchemist;Great Adventures;499.0;468.0;1.78755;30948.0;1005.0
The Alchemist;I Hate Everything (feat. Action Bronson);508.0;0.6;1.3688833333333332;125894.0;5404.0
The Alchemist;Loose Change (feat. Earl Sweatshirt);506.0;628.0;1.9733166666666666;1423560.0;62177.0
The Alchemist;6 Five Heartbeats (feat. Vince Staples);617.0;561.0;1.9015333333333333;106523.0;2749.0
The Alchemist;Arrival;0.0;802.0;1.5827833333333334;104635.0;1905.0
The Alchemist;Something to Rap About (feat. Tyler, The Creator);406.0;524.0;4.709333333333333;2169313.0;46304.0
The Alchemist;1985;528.0;595.0;2.54245;2775713.0;53772.0
