Juicy J;RIP Young (feat. Project Pat & Juicy J) - Remix;0.971;0.662;3.0;0.0;3398625.0
Juicy J;One of Those Nights (feat. The Weeknd);0.75;0.589;0.0;0.0;5.7864732E7
Juicy J;Bounce It (feat. Wale & Trey Songz);0.785;0.572;0.0;0.0;6.3921864E7
Juicy J;Hitta (feat. Juicy J);0.732;0.956;0.0;0.0;1898305.0
Juicy J;Freaky (feat. A$ap Rocky & $uicideboy$);0.933;0.698;423.645;0.0;1.5025919E7
Julieta Venegas;Lo Siento BB:/ (with Bad Bunny & Julieta Venegas);0.639;0.703;0.0;0.0;2.04264528E8
Julieta Venegas;Me Voy;0.575;0.679;0.0;0.0;3.2268608E8
Julieta Venegas;Limón y Sal;0.634;0.649;342.355;0.0;1.56582592E8
Julieta Venegas;Eres para Mí (with Anita Tijoux);0.8;0.685;0.0;0.0;8.6290488E7
Julieta Venegas;Andar Conmigo;0.77;0.585;0.0;0.0;3638542.0
Julieta Venegas;Lento;0.762;0.745;0.0;0.0;7.0980592E7
Julieta Venegas;Nada Fue Un Error - Live In Spain / 2005;0.61;0.948;0.0;0.0;1.77612768E8
Julieta Venegas;Algo Está Cambiando;0.64;0.6;4.002;0.0;7.6974416E7
Julieta Venegas;El Presente (Unplugged) (En Vivo);0.564;0.749;0.0;0.0;2988331.0
Julieta Venegas;Mismo Amor;0.883;0.674;0.0;0.0;1370042.0
Bruce Springsteen;Dancing In the Dark;0.527;0.942;0.0;0.0;2.97307104E8
Bruce Springsteen;Santa Claus Is Comin' to Town - Live at C.W. Post College, Greenvale, NY - December 1975;0.357;0.668;4.46;0.0;12857.0
Bruce Springsteen;I'm On Fire;0.62;0.446;2.598;0.0;6.0539712E7
Bruce Springsteen;Born in the U.S.A.;0.398;0.952;0.0;0.0;7.2369904E7
Bruce Springsteen;Born to Run;0.27;0.944;0.0;0.0;5.4229928E7
Bruce Springsteen;Streets of Philadelphia - Single Edit;0.741;0.29;0.0;0.0;1.715148E8
Bruce Springsteen;Glory Days;0.574;0.96;424.555;0.0;5.1076064E7
Bruce Springsteen;Hungry Heart;0.641;0.894;0.0;0.0;1.0081745E7
Bruce Springsteen;The River;0.587;0.536;0.0;0.0;3.2283168E7
Bruce Springsteen;Secret Garden;0.52;0.329;444.355;0.0;2.569636E7
Wham!;Last Christmas;0.735;0.478;0.0;0.0;7.7589664E8
Wham!;Wake Me Up Before You Go-Go;0.62;0.573;385.555;0.0;4.2184464E8
Wham!;Everything She Wants;0.899;0.459;0.0;0.0;8.1866392E7
Wham!;Club Tropicana;0.658;0.714;0.0;0.0;986041.0
Wham!;I'm Your Man;0.756;0.837;405.155;0.0;1.6778936E7
Wham!;Freedom;0.591;0.651;0.0;0.0;1.1619931E7
Wham!;The Edge of Heaven;0.493;0.665;0.0;0.0;1.2618253E7
Wham!;Last Christmas - Single Version;0.804;0.497;4.776;0.0;7.7589664E8
Wham!;Last Christmas - Pudding Mix;0.735;0.501;0.0;0.0;7.7736032E7
Wham!;Young Guns (Go for It!);0.895;0.753;0.0;0.0;3138153.0
José José;El Ultimo Adiós - Varios Artistas Version;0.276;0.572;0.0;0.0;764831.0
José José;Vamos a Darnos Tiempo;0.384;0.327;4.144;0.0;7.555836E7
José José;El Amar y el Querer;0.416;0.369;0.0;0.0;9.9543848E7
José José;Gavilán o Paloma;0.537;0.454;4.17;0.0;129280.0
José José;Almohada;0.402;0.113;0.0;0.0;9.8607992E7
José José;Lo Que No Fue No Será;0.343;0.467;0.0;0.0;1.5645223E7
José José;El Triste;0.369;0.455;4.27;0.0;1.3064248E8
José José;Lo Dudo;0.457;0.284;3.666;0.0;3833463.0
José José;Si Me Dejas Ahora;0.442;0.439;0.0;0.0;2320956.0
José José;Quiero Perderme Contigo;0.36;0.277;0.0;0.0;126478.0
Los Tigres Del Norte;El Ultimo Adiós - Varios Artistas Version;0.276;0.572;0.0;0.0;764831.0
Los Tigres Del Norte;Ni Parientes Somos;0.849;0.605;0.0;0.0;2.8112674E7
Los Tigres Del Norte;La Banda Del Carro Rojo;0.817;0.305;3.112;0.0;2762451.0
Los Tigres Del Norte;La Puerta Negra;0.698;0.54;0.0;0.0;2.08571328E8
Los Tigres Del Norte;La Mesa Del Rincón;0.808;0.529;339.555;0.0;2.7710972E7
Los Tigres Del Norte;Contrabando Y Traición;0.829;0.332;0.0;0.0;845590.0
Los Tigres Del Norte;Qué Tal Si Eres Tu;0.618;0.844;0.0;0.0;7019.0
Los Tigres Del Norte;Pedro Y Pablo;0.86;0.444;321.845;0.0;4.1644608E7
Los Tigres Del Norte;Tumba Falsa;0.595;0.646;277.045;0.0;4166351.0
Los Tigres Del Norte;Prisión De Amor;0.745;0.639;3.136;0.0;512160.0
Bryan Adams;Summer Of '69;0.508;0.834;0.0;0.0;1.95370304E8
Bryan Adams;Heaven;0.382;0.589;4.056;0.0;3.07689632E8
Bryan Adams;(Everything I Do) I Do It For You;0.526;0.365;0.0;0.0;4.32352224E8
Bryan Adams;Run To You;0.561;0.811;0.0;0.0;6.9648136E7
Bryan Adams;Have You Ever Really Loved A Woman?;0.57;0.478;0.0;0.0;1740092.0
Bryan Adams;When You're Gone;0.546;0.931;0.0;0.0;2.8537226E7
Bryan Adams;Please Forgive Me;0.587;0.456;0.0;0.0;7.1045939E8
Bryan Adams;Straight From The Heart;0.587;0.237;0.0;0.0;1004126.0
Bryan Adams;Christmas Time;0.503;0.582;405.095;0.0;1992060.0
Bryan Adams;It's Only Love;0.515;0.805;0.0;0.0;1.8308976E7
Dean Martin;Let It Snow! Let It Snow! Let It Snow!;0.451;0.24;195.245;0.0;1.3049015E7
Dean Martin;Rudolph The Red-Nosed Reindeer;0.478;0.201;0.0;0.0;637031.0
Dean Martin;Baby, It's Cold Outside;0.469;0.196;239.555;0.0;1.828783E7
Dean Martin;Silver Bells;0.29;0.259;2.376;0.0;2938460.0
Dean Martin;Everybody Loves Somebody;0.366;0.391;274.245;0.0;2.2102364E7
Dean Martin;White Christmas;0.247;0.109;0.0;0.0;2690361.0
Dean Martin;Volare (Nel Blu Di Pinto Di Blu) - Remastered 1998;0.612;0.144;0.0;0.0;5780956.0
Dean Martin;You're Nobody 'Til Somebody Loves You - Remastered/1997;0.503;0.182;0.0;0.0;3700471.0
Dean Martin;A Marshmallow World;0.499;0.545;268.245;0.0;2892360.0
Dean Martin;That's Amore;0.471;0.146;0.0;0.0;551762.0
Nelly Furtado;Promiscuous;0.808;0.97;0.0;0.0;5.16193792E8
Nelly Furtado;Maneater;0.796;0.777;0.0;0.0;1.147268E8
Nelly Furtado;Say It Right;0.872;0.872;3.718;0.0;8.2952819E8
Nelly Furtado;I'm Like A Bird;0.623;0.607;0.0;0.0;1.30698E8
Nelly Furtado;Say It Right - Sped Up Remix;0.849;0.941;3.236;0.0;1805529.0
Nelly Furtado;All Good Things (Come To An End);0.661;0.649;518.645;0.0;8.506248E7
Nelly Furtado;Turn Off The Light;0.589;0.687;0.0;0.0;7.6901848E7
Nelly Furtado;Maneater - Radio Version;0.806;0.782;0.0;0.0;1.147268E8
Nelly Furtado;Try;0.623;0.588;0.0;0.0;3.5358448E7
Nelly Furtado;Promiscuous - Radio Edit;0.786;0.979;0.0;0.0;5.16193792E8
Ricky Martin;El Ultimo Adiós - Varios Artistas Version;0.276;0.572;0.0;0.0;764831.0
Ricky Martin;Livin' la Vida Loca;0.425;0.954;0.0;0.0;4.46164704E8
Ricky Martin;Vente Pa' Ca (feat. Maluma);0.663;0.92;0.0;0.0;1.83263565E9
Ricky Martin;Canción Bonita;0.788;0.771;2.826;0.0;1.40616E8
Ricky Martin;Vuelve;0.537;0.462;0.0;0.0;1.0309608E8
Ricky Martin;La Mordidita (feat. Yotuel);0.725;0.903;3.528;0.0;1.27941171E9
Ricky Martin;Tu Recuerdo (feat. La Mari De Chambao & Tommy Torres) - MTV Unplugged Version;0.4;0.82;0.0;0.0;4.446108E7
Ricky Martin;A Veces Bien Y A Veces Mal;0.648;0.521;0.0;0.0;1.1746461E7
Ricky Martin;Te Extraño, Te Olvido, Te Amo;0.59;0.597;4.65;0.0;6.1065872E7
Ricky Martin;Otra Noche en L.A.;0.781;0.59;0.0;0.0;2.1820206E7
Jennifer Lopez;On The Floor;0.73;0.777;0.0;0.0;2.06210829E9
Jennifer Lopez;El Ultimo Adiós - Varios Artistas Version;0.276;0.572;0.0;0.0;764831.0
Jennifer Lopez;On The Floor - Radio Edit;0.758;0.686;384.845;0.0;2.06210829E9
Jennifer Lopez;Ain't Your Mama;0.757;0.678;363.725;0.0;8.5427789E8
Jennifer Lopez;Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix;0.84;0.762;316.275;0.0;626733.0
Jennifer Lopez;Let's Get Loud;0.82;0.937;3.99;0.0;1.38449792E8
Jennifer Lopez;Love Don't Cost a Thing;0.786;0.842;0.0;0.0;1.69776976E8
Jennifer Lopez;Dance Again;0.792;0.856;395.445;0.0;5.659273E8
Jennifer Lopez;I'm Real (feat. Ja Rule) - Murder Remix;0.708;0.587;0.0;0.0;2.11136992E8
Jennifer Lopez;Get Right;0.741;0.759;0.0;0.0;1.64650368E8
Sido;Spät nach Haus;0.849;0.449;0.0;0.0;304138.0
Sido;Follow;0.719;0.628;0.0;0.0;9555850.0
Sido;Liebst du mich;0.69;0.783;0.0;0.0;2923401.0
Sido;Sterne (feat. Bozza);0.775;0.597;0.0;0.0;4745289.0
Sido;2002;0.657;0.691;0.0;2002.0;2.3306208E7
Sido;Mit Dir;0.825;0.438;0.0;0.0;1153253.0
Sido;Schlechtes Vorbild;0.942;0.613;340.355;0.0;6.5817136E7
Sido;Rollender Stein;0.611;0.536;0.0;0.0;459435.0
Sido;Medizin (feat. Jamule);0.861;0.623;0.0;0.0;3803218.0
Sido;3 Monde;0.755;0.56;233.755;0.0;233125.0
Wolfgang Amadeus Mozart;Requiem, K. 626: Lacrimosa;0.162;0.0898;0.0;0.0;0.0
Wolfgang Amadeus Mozart;Piano Concerto No. 21 in C Major, K. 467: II. Andante;0.137;0.0311;0.0;0.0;9237931.0
Wolfgang Amadeus Mozart;Fantasia in D Minor, K. 397;0.382;0.0499;527.755;0.0;2910211.0
Wolfgang Amadeus Mozart;Symphony No. 25 in G Minor, K. 183: I. Allegro con brio;0.428;0.237;0.0;0.0;6451679.0
Wolfgang Amadeus Mozart;"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro";0.315;0.248;0.0;0.0;1014752.0
Wolfgang Amadeus Mozart;Requiem in D Minor, K. 626: Sequence: VI. Lacrimosa dies illa;0.069;0.101;0.0;0.0;949542.0
Wolfgang Amadeus Mozart;"Serenade No. 13 in G Major, K. 525, ""Eine kleine Nachtmusik"": I. Allegro";0.492;0.136;0.0;0.0;83780.0
Wolfgang Amadeus Mozart;Die Hochzeit des Figaro, K. 492, 3. Akt: Canzonetta sull aria… Che soave zeffiretto (Die Verurteilten): Sinfonia;0.313;0.144;4.076;0.0;0.0
Wolfgang Amadeus Mozart;Adagio in E Major, K. 261;0.194;0.079;0.0;0.0;83171.0
Wolfgang Amadeus Mozart;"Serenade in B-Flat Major, K. 361 ""Gran Partita"": III. Adagio";0.171;0.037;5.5;0.0;462977.0
Juan Gabriel;Abrázame Muy Fuerte;0.515;0.387;399.045;0.0;4.19259776E8
Juan Gabriel;¿Por Qué Me Haces Llorar?;0.647;0.477;3.048;0.0;1.122676E8
Juan Gabriel;Hasta Que Te Conocí;0.322;0.214;0.0;0.0;5.6662362E8
Juan Gabriel;Ya Lo Sé Que Tú Te Vas;0.394;0.276;0.0;0.0;9.0831848E7
Juan Gabriel;Caray;0.506;0.485;0.0;0.0;2.6473654E7
Juan Gabriel;La Farsante;0.512;0.286;0.0;0.0;258290.0
Juan Gabriel;Se Me Olvidó Otra Vez;0.547;0.0862;0.0;0.0;1.2305735E7
Juan Gabriel;Siempre en Mi Mente;0.394;0.452;0.0;0.0;5.718944E7
Juan Gabriel;Te Lo Pido por Favor;0.636;0.272;0.0;0.0;2.0219956E7
Juan Gabriel;Querida;0.528;0.383;5.472;0.0;2429389.0
Nelly;Dilemma;0.727;0.552;0.0;0.0;1.3168032E9
Nelly;Ride Wit Me;0.85;0.7;0.0;0.0;1.57346784E8
Nelly;Hot In Herre;0.956;0.745;3.804;0.0;1.7936104E8
Nelly;Just A Dream;0.531;0.752;0.0;0.0;6.7468269E8
Nelly;Country Grammar (Hot Shit);0.865;0.664;0.0;0.0;9.002076E7
Nelly;Lil Bit (feat. Florida Georgia Line);0.707;0.689;0.0;0.0;3.0437446E7
Nelly;Air Force Ones;0.784;0.459;0.0;0.0;7.985816E7
Nelly;The Fix (feat. Jeremih);0.812;0.479;0.0;0.0;158081.0
Nelly;E.I.;0.834;0.481;0.0;0.0;5.2215892E7
Nelly;Good Times Roll;0.634;0.748;0.0;0.0;3835856.0
Frédéric Chopin;Nocturne No. 2 in E-Flat Major, Op. 9 No. 2;0.442;0.00919;0.0;0.0;2.13646432E8
Frédéric Chopin;Chopin: Nocturne No. 20 in C-Sharp Minor, Op. Posth.;0.225;0.0047;0.0;0.0;4.2005376E7
Frédéric Chopin;Nocturne No. 1 In B Flat Minor, Op. 9 No. 1;0.261;0.0149;0.0;0.0;7363352.0
Frédéric Chopin;Nocturne en Mi Bémol Majeur, Op. 9 No. 2;0.427;0.0451;0.0;0.0;2.4969704E7
Frédéric Chopin;Preludes, Op. 28: No. 4, Largo;0.376;0.0164;0.0;0.0;85510.0
Frédéric Chopin;Nocturne Op. 9 No. 2;0.446;0.0146;0.0;0.0;2.13646432E8
Frédéric Chopin;Prélude in E minor, Op. 28, No. 4;0.388;0.00269;2.446;0.0;182510.0
Frédéric Chopin;Cello Sonata in G Minor, Op. 65: III. Largo;0.0;0.0;0.0;0.0;0.0
Frédéric Chopin;Nocturne No. 19 in E Minor, Op. 72, No. 1;0.331;0.00735;0.0;0.0;406148.0
Frédéric Chopin;Nocturne No. 2 In E Flat, Op. 9 No. 2;0.331;0.00922;0.0;0.0;2.13646432E8
Marco Antonio Solís;El Ultimo Adiós - Varios Artistas Version;0.276;0.572;0.0;0.0;764831.0
Marco Antonio Solís;Si No Te Hubieras Ido;0.745;0.61;0.0;0.0;1.58827072E8
Marco Antonio Solís;Más Que Tu Amigo;0.786;0.604;0.0;0.0;1.00036792E8
Marco Antonio Solís;Mi Eterno Amor Secreto;0.333;0.555;0.0;0.0;2338436.0
Marco Antonio Solís;La Venia Bendita;0.488;0.367;3.194;0.0;1.45491936E8
Marco Antonio Solís;Invéntame;0.565;0.604;0.0;0.0;9558098.0
Marco Antonio Solís;Será Mejor Que Te Vayas;0.691;0.448;0.0;0.0;9.5544576E7
Marco Antonio Solís;¿A Dónde Vamos A Parar?;0.383;0.482;0.0;0.0;1.20458224E8
Marco Antonio Solís;Si Te Pudiera Mentir - Live Version;0.482;0.607;0.0;0.0;1.1225607E7
Marco Antonio Solís;Donde Estará Mi Primavera;0.291;0.454;4.29;0.0;1.52719136E8
Céline Dion;"My Heart Will Go On - Love Theme from ""Titanic""";0.428;0.276;0.0;0.0;6895026.0
Céline Dion;"Because You Loved Me (Theme from ""Up Close and Personal"")";0.615;0.467;0.0;0.0;2025175.0
Céline Dion;It's All Coming Back to Me Now;0.384;0.438;761.445;0.0;1.25434912E8
Céline Dion;The Power of Love;0.546;0.519;0.0;0.0;1.99019328E8
Céline Dion;Happy Xmas (War Is Over);0.347;0.6;0.0;0.0;6018383.0
Céline Dion;I'm Alive;0.691;0.64;0.0;0.0;3.6263808E8
Céline Dion;All By Myself;0.344;0.325;0.0;0.0;5.8519816E7
Céline Dion;That's the Way It Is;0.634;0.886;0.0;0.0;2.6002224E8
Céline Dion;"Beauty and the Beast - from the Soundtrack ""Beauty and the Beast""";0.463;0.4;4.154;0.0;5.029064E7
Céline Dion;Immortality (feat. Bee Gees);0.546;0.315;418.155;0.0;5.3614688E7
Alesso;Words (feat. Zara Larsson);0.739;0.586;237.795;0.0;2.539816E7
Alesso;When I’m Gone (with Katy Perry);0.685;0.886;0.0;0.0;2.9668154E7
Alesso;Let Me Go (with Alesso, Florida Georgia Line & watt);0.664;0.708;0.0;0.0;9.3281648E7
Alesso;Under Control (feat. Hurts);0.544;0.915;0.0;0.0;2.72750688E8
Alesso;Heroes (we could be);0.503;0.748;0.0;0.0;2.3941976E8
Alesso;If I Lose Myself - Alesso vs OneRepublic;0.523;0.782;0.0;0.0;1.47616272E8
Alesso;Chasing Stars (feat. James Bay);0.594;0.64;284.095;0.0;5668197.0
Alesso;REMEDY;0.601;0.775;0.0;0.0;1.72224416E8
Alesso;Only You;0.483;0.917;0.0;0.0;2391347.0
Alesso;Leave A Little Love;0.671;0.855;311.715;0.0;1918102.0
Joan Sebastian;Tatuajes;0.8;0.464;0.0;0.0;2672.0
Joan Sebastian;Me Gustas;0.572;0.433;0.0;0.0;1262874.0
Joan Sebastian;Más Allá Del Sol;0.789;0.43;0.0;0.0;1.0119691E7
Joan Sebastian;Eso Y Más;0.585;0.132;0.0;0.0;88721.0
Joan Sebastian;Te Irá Mejor Sin Mí;0.699;0.414;0.0;0.0;5168669.0
Joan Sebastian;Rumores;0.805;0.697;0.0;0.0;1.83047568E8
Joan Sebastian;Sentimental;0.719;0.46;0.0;0.0;950126.0
Joan Sebastian;Un Idiota;0.594;0.39;0.0;0.0;5.2443056E7
Joan Sebastian;Que Sea;0.781;0.693;0.0;0.0;6.430476E7
Joan Sebastian;Diséñame;0.691;0.272;0.0;0.0;2.47884416E8
Bing Crosby;White Christmas;0.317;0.158;2.958;0.0;3283796.0
Bing Crosby;Do You Hear What I Hear? - Remastered 2006;0.566;0.246;0.0;0.0;1122.0
Bing Crosby;It's Beginning To Look A Lot Like Christmas;0.464;0.259;274.355;0.0;387954.0
Bing Crosby;Winter Wonderland - Remastered;0.589;0.232;0.0;0.0;4862475.0
Bing Crosby;Mele Kalikimaka - Single Version;0.513;0.156;286.955;0.0;575867.0
Bing Crosby;Silver Bells;0.343;0.136;304.445;0.0;57025.0
Bing Crosby;God Rest Ye Merry Gentlemen;0.466;0.213;0.0;0.0;47264.0
Bing Crosby;Frosty The Snowman - Remastered 2006;0.519;0.368;222.355;0.0;69005.0
Bing Crosby;The Little Drummer Boy - Remastered 2006;0.636;0.165;0.0;0.0;436880.0
Bing Crosby;I'll Be Home For Christmas - Single Version;0.24;0.0967;295.045;0.0;906607.0
S. P. Balasubrahmanyam;Ayyayo;0.608;0.705;0.0;0.0;0.0
S. P. Balasubrahmanyam;Yeh Haseen Vadiyan Yeh Khula Aasman;0.64;0.295;533.355;0.0;2346014.0
S. P. Balasubrahmanyam;Yamma Yamma;0.581;0.431;610.845;0.0;3.8171888E7
S. P. Balasubrahmanyam;Saathiya Tune Kya Kiya;0.499;0.72;517.445;0.0;8.5320464E7
S. P. Balasubrahmanyam;Pehla Pehla Pyar;0.594;0.53;0.0;0.0;3020133.0
S. P. Balasubrahmanyam;Ennai Thottu;0.796;0.35;5.016;0.0;9.0073104E7
S. P. Balasubrahmanyam;Tumse Milne Ki Tamanna Hai;0.532;0.779;0.0;0.0;8791530.0
S. P. Balasubrahmanyam;"Kaadhal Rojave (From ""Roja"")";0.696;0.423;0.0;0.0;527892.0
S. P. Balasubrahmanyam;"Kathalikkum Penin Kaikal (From ""Kaadhalan"")";0.857;0.205;0.0;0.0;1.112277E7
S. P. Balasubrahmanyam;"Marana Mass - From ""Petta""";0.471;0.873;3.6;0.0;2.2316712E8
Sonu Nigam;Tumse Milke Dil Ka;0.853;0.745;598.755;0.0;1.58580256E8
Sonu Nigam;Main Agar Kahoon;0.533;0.436;0.0;0.0;1.31717792E8
Sonu Nigam;Kal Ho Naa Ho;0.532;0.529;5.354;0.0;2.61222592E8
Sonu Nigam;Abhi Mujh Mein Kahin;0.334;0.387;0.0;0.0;1.18826992E8
Sonu Nigam;Mere Haath Mein;0.554;0.606;47.643;0.0;1.001858E8
Sonu Nigam;Bole Chudiyan;0.59;0.875;0.0;0.0;7.6352186E8
Sonu Nigam;Shukran Allah;0.432;0.695;0.0;0.0;2.0117584E7
Sonu Nigam;Dil Dooba;0.814;0.909;0.0;0.0;3.587766E7
Sonu Nigam;"Sapna Jahan (From ""Brothers"")";0.471;0.329;0.0;0.0;5.3270236E7
Sonu Nigam;Nagada Nagada;0.757;0.942;0.0;0.0;2.5757376E7
Lata Mangeshkar;Mera Dil Ye Pukare - Tu Aaja - Heartlock Mix;0.756;0.413;0.0;0.0;5441239.0
Lata Mangeshkar;Aankhein Khuli;0.792;0.635;0.0;0.0;2.87990976E8
Lata Mangeshkar;Tere Liye;0.525;0.46;552.795;0.0;3974116.0
Lata Mangeshkar;Do Pal;0.247;0.556;0.0;0.0;1.53436576E8
Lata Mangeshkar;Dil To Pagal Hai;0.752;0.67;0.0;0.0;2.07080016E8
Lata Mangeshkar;Luka Chuppi;0.601;0.441;660.845;0.0;1.9739078E7
Lata Mangeshkar;Are Re Are;0.689;0.674;0.0;0.0;8.7497896E7
Lata Mangeshkar;Pyar Kar;0.629;0.523;0.0;0.0;4.0079692E7
Lata Mangeshkar;Humko Humise Chura Lo;0.548;0.506;788.375;0.0;6.4717296E7
Lata Mangeshkar;Madhosh Dil Ki Dhadkan;0.503;0.706;5.4;0.0;168168.0
La Arrolladora Banda El Limón De Rene Camacho;El Final De Nuestra Historia;0.736;0.499;3.288;0.0;3.8618392E7
La Arrolladora Banda El Limón De Rene Camacho;Ya Te Perdí La Fe;0.757;0.512;0.0;0.0;1.28296672E8
La Arrolladora Banda El Limón De Rene Camacho;Entre Beso Y Beso;0.863;0.641;303.845;0.0;8.1098112E7
La Arrolladora Banda El Limón De Rene Camacho;Mi Segunda Vida;0.632;0.479;0.0;0.0;1.68151616E8
La Arrolladora Banda El Limón De Rene Camacho;Y Que Quede Claro;0.666;0.49;319.645;0.0;4.9821264E7
La Arrolladora Banda El Limón De Rene Camacho;Ya Es Muy Tarde;0.738;0.588;0.0;0.0;8.5183928E7
La Arrolladora Banda El Limón De Rene Camacho;Si Tu Amor No Vuelve;0.728;0.408;0.0;0.0;4.4393736E7
La Arrolladora Banda El Limón De Rene Camacho;Ya No Te Buscaré;0.703;0.566;318.445;0.0;7.3733456E7
La Arrolladora Banda El Limón De Rene Camacho;El Ruido De Tus Zapatos;0.725;0.496;0.0;0.0;2.35182048E8
La Arrolladora Banda El Limón De Rene Camacho;De Ti Exclusivo;0.665;0.463;0.0;0.0;4.10376E7
KK;"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")";0.718;0.382;0.0;0.0;2.16579392E8
KK;Khuda Jaane;0.382;0.632;0.0;0.0;1.4029368E8
KK;Zara Sa;0.468;0.91;0.0;0.0;4.8455348E7
KK;Dil Ibaadat;0.59;0.859;0.0;0.0;7.9035336E7
KK;"Ajab Si (From ""Om Shanti Om"")";0.697;0.438;40.278;0.0;1.2172248E7
KK;Labon Ko;0.63;0.837;56.838;0.0;3.719846E7
KK;"Kya Mujhe Pyar Hai (From ""Woh Lamhe"")";0.644;0.818;0.0;0.0;1.3871446E7
KK;Make Some Noise For The Desi Boyz;0.692;0.954;40.678;0.0;9.9069328E7
KK;"Beete Lamhein (From ""The Train"")";0.256;0.583;49.712;0.0;1.8242266E7
KK;Tu Hi Meri Shab Hai, Pt. 1;0.571;0.734;0.0;0.0;9.7642192E7
Anahí;Sálvame;0.473;0.657;374.955;0.0;2612936.0
Anahí;Sólo Quédate En Silencio;0.464;0.775;0.0;0.0;38211.0
Anahí;Este Corazón;0.497;0.619;0.0;0.0;2.4409696E7
Anahí;Tras De Mí;0.64;0.931;0.0;0.0;0.0
Anahí;Ser O Parecer;0.605;0.88;352.445;0.0;3.4052356E7
Anahí;Aún Hay Algo;0.611;0.82;0.0;0.0;226823.0
Anahí;Rebelde;0.671;0.782;0.0;0.0;2612936.0
Anahí;Enséñame;0.68;0.796;369.755;0.0;34831.0
Anahí;Nuestro Amor;0.541;0.769;0.0;0.0;3582138.0
Anahí;Un Poco De Tu Amor;0.785;0.773;0.0;0.0;40021.0
Shankar Mahadevan;Vaa Thalaivaa;0.617;0.923;45.008;0.0;364377.0
Shankar Mahadevan;Mitwa;0.63;0.63;0.0;0.0;1.02068616E8
Shankar Mahadevan;Uff Teri Adaa;0.647;0.792;506.815;0.0;3.8944684E7
Shankar Mahadevan;Kadhale Kadhale;0.528;0.739;34.512;0.0;4.9546136E7
Shankar Mahadevan;Enna Solla Pogirai;0.766;0.438;0.0;0.0;0.0
Shankar Mahadevan;Sajdaa;0.469;0.737;0.0;0.0;3.419192E7
Shankar Mahadevan;Gallan Goodiyaan;0.83;0.858;0.0;0.0;3.83952704E8
Shankar Mahadevan;Desi Girl;0.746;0.924;511.645;0.0;9.3945528E7
Shankar Mahadevan;Shiv Tandav Stotram;0.525;0.83;0.0;0.0;1688817.0
Shankar Mahadevan;Indru Netru Naalai;0.536;0.591;0.0;0.0;271165.0
Kumar Sanu;"Ek Din Aap (From ""Yes Boss"")";0.462;0.375;443.445;0.0;6088335.0
Kumar Sanu;Ladki Badi Anjani Hai;0.637;0.774;0.0;0.0;4.42249792E8
Kumar Sanu;"Sochenge Tumhe Pyar (From ""Deewana"")";0.553;0.729;0.0;0.0;1.53950544E8
Kumar Sanu;Ae Kash Ke Hum;0.364;0.687;0.0;0.0;6.7585928E7
Kumar Sanu;Saawariya (feat. Arjun Bijlani);0.665;0.78;0.0;0.0;7.9549496E7
Kumar Sanu;"Mera Dil Bhi Kitna Pagal Hai (From ""Saajan"")";0.474;0.498;0.0;0.0;6.5590552E7
Kumar Sanu;Tumse Milne Ko Dil;0.529;0.812;0.0;0.0;9.8207392E7
Kumar Sanu;"Chura Ke Dil Mera (From ""Main Khiladi Tu Anari"")";0.613;0.696;0.0;0.0;0.0
Kumar Sanu;"Aankh Marey (From ""Simmba"")";0.796;0.978;0.0;0.0;0.0
Kumar Sanu;Raah Mein Unse Mulaqat;0.403;0.633;0.0;0.0;2.0934188E7
Iron Maiden;The Trooper - 2015 Remaster;0.285;0.908;0.0;0.0;7.1662568E7
Iron Maiden;Run to the Hills - 2015 Remaster;0.249;0.943;0.0;0.0;5.1673712E7
Iron Maiden;Fear of the Dark - 2015 Remaster;0.308;0.866;7.302;0.0;8.8504672E7
Iron Maiden;The Number of the Beast - 2015 Remaster;0.409;0.89;0.0;0.0;6.4004244E7
Iron Maiden;Wasted Years - 2015 Remaster;0.314;0.959;0.0;0.0;7.05766E7
Iron Maiden;Hallowed Be Thy Name - 2015 Remaster;0.313;0.882;0.0;0.0;60060.0
Iron Maiden;2 Minutes to Midnight - 2015 Remaster;0.446;0.97;0.0;0.0;2.4234456E7
Iron Maiden;Wasting Love - 2015 Remaster;0.324;0.667;585.045;0.0;4.2921328E7
Iron Maiden;Aces High - 2015 Remaster;0.3;0.936;0.0;0.0;4.1843224E7
Iron Maiden;Flight of Icarus - 2015 Remaster;0.368;0.917;3.846;0.0;1.2288151E7
Black Sabbath;Paranoid - 2012 - Remaster;0.412;0.658;0.0;0.0;1.90335072E8
Black Sabbath;Iron Man - 2012 - Remaster;0.336;0.792;0.0;0.0;4.4231928E7
Black Sabbath;War Pigs / Luke's Wall - 2012 - Remaster;0.332;0.623;7.906;0.0;188513.0
Black Sabbath;Children of the Grave - 2014 Remaster;0.318;0.65;0.0;0.0;1.2615955E7
Black Sabbath;N.I.B.;0.476;0.556;0.0;0.0;46106.0
Black Sabbath;Heaven and Hell - 2008 Remaster;0.329;0.673;0.0;0.0;6179547.0
Black Sabbath;Orchid - 2014 Remaster;0.492;0.0499;151.305;0.0;128949.0
Black Sabbath;Planet Caravan - 2012 - Remaster;0.368;0.0595;0.0;0.0;1.9929284E7
