Artist;Track;Danceability;Energy;Duration_min;Views;Likes
kevoxx;Mockingbird (Sped Up Version) - Remix;617.0;545.0;3.1978166666666668;220715.0;7064.0
kevoxx;4 Morant;459.0;513.0;2.8705166666666666;3.3100518E7;561875.0
kevoxx;Ride It (sped up + reverb) - Remix;0.58;703.0;2.6082833333333335;468650.0;10625.0
kevoxx;Spin Back x Collide - Remix;657.0;589.0;1.8929;386727.0;9879.0
kevoxx;Set Fire To The Rain x Another Love - Remix;378.0;665.0;3.5513166666666667;7521849.0;171197.0
kevoxx;Just Dance - Sped Up - Remix;773.0;343.0;3.4252333333333334;3613.0;85.0
kevoxx;Love - Remix;0.59;554.0;3.049366666666667;37803.0;639.0
kevoxx;People You Know x Starboy - Remix;672.0;0.63;2.1988833333333333;484926.0;14317.0
kevoxx;I'm Good Sped Up - Remix;0.44;895.0;2.5423833333333334;74299.0;1742.0
Eddie Santiago;Que Locura Enamorarme De Ti;746.0;786.0;5134.0;62642.0;1110.0
Eddie Santiago;Lluvia;639.0;729.0;4.9508833333333335;156503.0;1727.0
Eddie Santiago;M�a;639.0;712.0;4.7202166666666665;269914.0;3088.0
Eddie Santiago;Todo Empezo;486.0;818.0;4.9222166666666665;4529849.0;26735.0
Eddie Santiago;T� Me Haces Falta;636.0;778.0;4.694216666666667;2138557.0;21442.0
Eddie Santiago;Hasta Aqu� Te Fui Fiel;644.0;703.0;4.41555;2.7787817E7;127438.0
Eddie Santiago;Cada Vez Otra Vez;691.0;654.0;4.993333333333333;1256592.0;8113.0
Eddie Santiago;Me Fallaste;631.0;0.76;5.051783333333334;8765803.0;22069.0
Eddie Santiago;Tu Me Quemas;714.0;762.0;4.999333333333333;1462781.0;13550.0
Eddie Santiago;Jam�s;642.0;745.0;4.6962166666666665;39515.0;615.0
Diana Ross;I'm Coming Out;0.72;828.0;5.389116666666666;1.3312587E7;100120.0
Diana Ross;"Endless Love - From ""The Endless Love"" Soundtrack";461.0;275.0;4.47155;16084.0;222.0
Diana Ross;Upside Down;873.0;855.0;4.093333333333334;7709508.0;86640.0
Diana Ross;If The World Just Danced - MOTi Remix;776.0;614.0;3.48355;28715.0;544.0
Diana Ross;Chain Reaction;806.0;0.6;3798.0;1121989.0;9565.0
Diana Ross;Ain't No Mountain High Enough - Edit Version;401.0;783.0;3.6248833333333335;3672.0;57.0
Diana Ross;You Are Everything;521.0;525.0;3174.0;32675.0;517.0
Diana Ross;Turn Up The Sunshine - From 'Minions: The Rise of Gru' Soundtrack;776.0;676.0;3.82685;8312272.0;89712.0
Diana Ross;Theme From Mahogany (Do You Know Where You're Going To) - Single Version;323.0;0.42;3.4082166666666667;3673296.0;30945.0
Diana Ross;Touch Me In The Morning;355.0;615.0;3.4568833333333333;3176782.0;20639.0
Xzibit;X;936.0;678.0;4.260666666666666;7.9393504E7;479742.0
Xzibit;My Name (feat. Eminem & Nate Dogg);841.0;739.0;4.541783333333333;2.050059E7;157037.0
Xzibit;Alkaholik (feat. Erik Sermon, J Ro & Tash);893.0;514.0;3.6526666666666667;107537.0;967.0
Xzibit;Don't Aproach Me (feat. Eminem);908.0;687.0;4.60845;18525.0;562.0
Xzibit;Get Your Walk On;909.0;0.74;3664.0;1.3137353E7;92643.0
Xzibit;Best of Things;896.0;0.59;3346.0;3396947.0;41432.0
Xzibit;Paparazzi;675.0;642.0;3.93845;8099732.0;110446.0
Xzibit;What U See Is What U Get;724.0;806.0;5.14845;3736932.0;64614.0
Xzibit;Fruit Punch (feat. Brevi & James Savage);851.0;566.0;3.0319666666666665;1182910.0;19162.0
Xzibit;U Know (feat. Dr. Dre);691.0;709.0;3.44045;1179695.0;10492.0
Howard Shore;Concerning Hobbits;488.0;0.0629;2.917333333333333;345701.0;4817.0
Howard Shore;"The Council of Elrond (feat. ""Aniron"") [Theme for Aragorn and Arwen]";104.0;111.0;3.81845;1093348.0;13982.0
Howard Shore;The Shire;0.45;0.0142;2.4913333333333334;2.4657399E7;246329.0
Howard Shore;"The Breaking of the Fellowship (feat. ""In Dreams"")";131.0;137.0;7.346666666666667;4354202.0;42568.0
Howard Shore;Feast of Starlight;0.18;0.0385;2.8;784862.0;7293.0
Howard Shore;Evenstar;122.0;0.0407;3.26;2857432.0;37513.0
Howard Shore;Many Meetings;0.0623;0.1;3.09045;530236.0;5786.0
Howard Shore;The Bridge of Khazad Dum;299.0;492.0;5.956666666666667;393105.0;5051.0
Howard Shore;Bag End;377.0;0.0475;4.592666666666666;1755.0;29.0
Howard Shore;The Battle of the Pelennor Fields;175.0;399.0;4.167333333333334;2912709.0;30150.0
Fabolous;Into You (feat. Tamia);546.0;538.0;4.92955;5.9966857E7;409341.0
Fabolous;Can't Let You Go (feat. Mike Shorey & Lil' Mo);646.0;0.6;3.7328833333333336;1.1734533E7;104425.0
Fabolous;Make Me Better;607.0;599.0;4.226216666666667;5.4435079E7;393105.0
Fabolous;Throw It In The Bag;789.0;0.55;3.85955;2.8125075E7;153682.0
Fabolous;Into You;722.0;567.0;4.5731166666666665;5.9966857E7;409341.0
Fabolous;Breathe;713.0;0.91;4.482666666666667;5626184.0;58405.0
Fabolous;You Be Killin Em;664.0;909.0;3.494883333333333;1.9478339E7;106266.0
Fabolous;Trade It All, Pt. 2 (feat. P. Diddy & Jagged Edge);819.0;778.0;4.587783333333333;2.2998122E7;159414.0
Fabolous;My Time;595.0;819.0;4.000883333333333;2.3896592E7;88887.0
Fabolous;BACH TO BACH (with Dave East);468.0;576.0;2.9085666666666667;3249942.0;50645.0
Arizona Zervas;ROXANNE;621.0;601.0;2.7272666666666665;1.95460895E8;2500868.0
Arizona Zervas;FML;822.0;575.0;3.716666666666667;4203047.0;107946.0
Arizona Zervas;NIGHTRIDER;0.66;755.0;2.606133333333333;3636781.0;71323.0
Arizona Zervas;2:00 AM;673.0;487.0;2.23315;113083.0;3838.0
Arizona Zervas;Drinking Problem (feat. 27CLUB);514.0;712.0;2.5982166666666666;2423620.0;37790.0
Arizona Zervas;No I in Team;0.74;592.0;3.028566666666667;2635717.0;50487.0
Arizona Zervas;BAND$;707.0;591.0;1.8012;279778.0;8124.0
Arizona Zervas;OH MY LORD (feat. 24kGoldn);0.8;525.0;2.4503833333333334;384287.0;14600.0
Arizona Zervas;ON TEN;771.0;741.0;2.2953666666666668;229966.0;7832.0
Arizona Zervas;RAGE;0.85;629.0;2.48045;46689.0;2242.0
Tarkan;Yap Bi G�zellik;799.0;752.0;3.1172166666666667;1.5374901E7;104473.0
Tarkan;Son Durak;0.6;721.0;3.900733333333333;4252720.0;42432.0
Tarkan;�p;783.0;749.0;3.78645;7.5426731E7;359843.0
Tarkan;Ad?m? Kalbine Yaz;745.0;913.0;5.204466666666667;4.4496412E7;176998.0
Tarkan;Dudu;707.0;864.0;4.63195;2.01665113E8;820442.0
Tarkan;Ge��ek;671.0;835.0;3.248466666666667;7.3013978E7;1189311.0
Tarkan;Kuzu Kuzu;705.0;883.0;3.8939833333333334;1.04850022E8;409509.0
Tarkan;�l�r�m Sana;753.0;926.0;4.107616666666667;4.5324507E7;147794.0
Darius Rucker;Wagon Wheel;537.0;0.66;4.972883333333334;3.80141359E8;1452145.0
Darius Rucker;Alright;601.0;806.0;3.8653333333333335;2.6566922E7;131662.0
Darius Rucker;Beers And Sunshine;0.57;645.0;2.9713166666666666;7444813.0;55461.0
Darius Rucker;It Won't Be Like This For Long;584.0;524.0;3.65;1.3676494E7;94790.0
Darius Rucker;If I Told You;532.0;0.64;3.538666666666667;5.092336E7;294134.0
Darius Rucker;Come Back Song;516.0;745.0;3.9191166666666666;1.6908217E7;91592.0
Darius Rucker;For The First Time;547.0;804.0;3.2842166666666666;1.0583322E7;59798.0
Darius Rucker;Don't Think I Don't Think About It;578.0;752.0;3.0551166666666667;1.9857221E7;128981.0
Darius Rucker;This;625.0;826.0;3.6477833333333334;3.80141359E8;1452145.0
Darius Rucker;Straight To Hell;578.0;823.0;4.229783333333334;3.1712784E7;154442.0
M�sl�m G�rses;Seni Yazd?m;0.4;636.0;4.6;1.32953839E8;517187.0
M�sl�m G�rses;Nil�fer;456.0;752.0;4.30265;6.9732489E7;288150.0
M�sl�m G�rses;Affet;424.0;666.0;4.657916666666667;4.2370836E7;221501.0
M�sl�m G�rses;Unutamad?m - Ka� Kadeh K?r?ld?;353.0;672.0;4494.0;1.24780154E8;573887.0
M�sl�m G�rses;Tutam?yorum Zaman?;655.0;716.0;4.461333333333333;3.1694825E7;135228.0
M�sl�m G�rses;Bir �m�r Yetmez;501.0;691.0;4.040266666666667;1.0900869E7;63019.0
M�sl�m G�rses;Sigara;0.5;0.74;5.187333333333333;9233903.0;34581.0
M�sl�m G�rses;Mutlu Ol Yeter;295.0;569.0;4.42755;1.657631E7;121797.0
M�sl�m G�rses;Gel Baht?m?n Kar Beyaz?;357.0;491.0;4.929333333333333;6.9598282E7;293264.0
M�sl�m G�rses;Hangimiz Sevmedik;553.0;757.0;3.9088833333333333;1.6173667E7;57640.0
Frankie Ruiz;T� Con �l;827.0;781.0;5.03755;112483.0;1240.0
Frankie Ruiz;Dese�ndote;559.0;838.0;4.68645;616298.0;5757.0
Frankie Ruiz;Desn�date Mujer;658.0;744.0;4.785333333333333;2615654.0;17298.0
Frankie Ruiz;Mi Libertad;838.0;723.0;4.457783333333333;2006580.0;10953.0
Frankie Ruiz;La Cura;808.0;513.0;4.965783333333333;123357.0;1497.0
Frankie Ruiz;T� Me Vuelves Loco;786.0;752.0;4.919333333333333;46646.0;596.0
Frankie Ruiz;La Rueda;727.0;904.0;6.3788833333333335;1.4344105E7;50992.0
Frankie Ruiz;Quiero Llenarte;618.0;717.0;4.492883333333333;1.1799356E7;41410.0
Frankie Ruiz;Si Te Entregas A Mi;644.0;741.0;4974.0;3879085.0;24072.0
Frankie Ruiz;Esta Cobardia;817.0;582.0;5.693783333333333;6051.0;107.0
Ivete Sangalo;Color Esperanza 2020;591.0;785.0;3.625783333333333;2.4706323E7;557112.0
Ivete Sangalo;Cria Da Ivete - Ao Vivo;766.0;918.0;3.9633;2049307.0;20845.0
Ivete Sangalo;Tarada - Ao Vivo;716.0;898.0;3.3258666666666667;3164317.0;29449.0
Ivete Sangalo;N�o Precisa Mudar - Ao Vivo;544.0;826.0;3.82645;2.1320919E7;173809.0
Ivete Sangalo;S� Love Na Cabe�a - Ao Vivo;552.0;871.0;3.3483;157596.0;5424.0
Ivete Sangalo;T� Solteira, Mas N�o T� Sozinha;757.0;899.0;2.9094333333333333;1.6458129E7;211583.0
Ivete Sangalo;Sangrando;545.0;426.0;3.8768833333333332;8254.0;174.0
Ivete Sangalo;Rua Da Saudade - Ao Vivo;518.0;0.83;2.9610833333333333;142172.0;3498.0
Ivete Sangalo;Se Saia - Ao Vivo;684.0;894.0;3.598866666666667;65690.0;3038.0
Ivete Sangalo;Batucada - Ao Vivo;706.0;821.0;3.2344166666666667;62164.0;2589.0
The Wiggles;If You're Happy and You Know It;737.0;516.0;1.5475666666666668;2.5273855E7;0.0
The Wiggles;Hot Potato;0.56;883.0;1.3337833333333333;1432178.0;6540.0
The Wiggles;Rock-a-Bye Your Bear;776.0;0.61;1.4445833333333333;2.2179631E7;0.0
The Wiggles;Head, Shoulders, Knees and Toes;0.77;0.83;1.9791833333333333;2.0572365E7;0.0
The Wiggles;Miss Polly Had a Dolly;852.0;509.0;1.14;4.1901002E7;0.0
The Wiggles;Hot Potato;669.0;737.0;1.3511166666666667;1432178.0;6540.0
The Wiggles;I'm a Little Teapot;761.0;499.0;1.2975833333333333;37360.0;71.0
The Wiggles;ABC;631.0;713.0;1.3934166666666667;7038785.0;0.0
The Wiggles;Twinkle, Twinkle, Little Star;275.0;401.0;2.2668833333333334;27536.0;92.0
The Wiggles;Do the Propeller!;663.0;865.0;1.9035166666666667;2.8891826E7;0.0
The Chicks;Cowboy Take Me Away;467.0;622.0;4.7877833333333335;3.5913657E7;178442.0
The Chicks;Wide Open Spaces;563.0;544.0;3.7305333333333333;2.5187045E7;131215.0
The Chicks;Landslide;571.0;438.0;3.8424833333333335;2.8865009E7;156816.0
The Chicks;Travelin' Soldier;569.0;365.0;5.72495;4.9724135E7;157675.0
The Chicks;There's Your Trouble;737.0;869.0;3.21775;1.0632925E7;50591.0
The Chicks;Goodbye Earl;705.0;0.7;4.310666666666667;4.1091105E7;215414.0
The Chicks;Not Ready to Make Nice;425.0;554.0;3.95495;5.005325E7;270886.0
The Chicks;Ready to Run;644.0;644.0;3.8548833333333334;1.1492734E7;52377.0
The Chicks;You Were Mine;542.0;346.0;3.630116666666667;2.5746822E7;147391.0
The Chicks;Gaslighter;681.0;728.0;3.3911166666666666;8348966.0;100135.0
Yuri;El Ultimo Adi�s - Varios Artistas Version;276.0;572.0;3.9577833333333334;286491.0;1466.0
Yuri;Maldita Primavera;543.0;436.0;3.9022166666666664;35917.0;495.0
Yuri;Ya No Vives en M� (Versi�n Pop) (feat. Carlos Rivera);526.0;703.0;4.25845;1.2191486E8;379970.0
Yuri;Campana Sobre Campana;726.0;768.0;2648.0;2040204.0;13157.0
Yuri;Ven A Cantar;634.0;662.0;3.9966666666666666;3659018.0;28002.0
Yuri;Detr�s de Mi Ventana;564.0;584.0;4.666216666666666;5727989.0;32096.0
Yuri;Yo Te Pido Amor;485.0;778.0;3.7506666666666666;1.1376795E7;45153.0
Yuri;Una Mentira M�s;658.0;644.0;3.3716666666666666;7.9709134E7;370141.0
Yuri;Un A�o M�s;681.0;0.92;3.9366666666666665;1.3688461E7;137398.0
Yuri;Ya No Vives en M� (Primera Fila) (feat. Carlos Rivera) - En Vivo;548.0;593.0;4.35555;1.38039272E8;302514.0
Mika Singh;Ishqam;735.0;839.0;3.2403166666666667;1.99126204E8;2136672.0
Mika Singh;Bijli;573.0;819.0;2.9;4.4369882E7;346837.0
Mika Singh;Subha Hone Na De;727.0;0.9;4.8116;1.90851352E8;901368.0
Mika Singh;Neekemo Andamekkuva;932.0;0.72;3.536366666666667;337329.0;2664.0
Mika Singh;52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style);521.0;837.0;76.35805;8053055.0;62411.0
Mika Singh;Mauja Hi Mauja;738.0;873.0;4085.0;1.16826992E8;458870.0
Mika Singh;"Aankh Marey (From ""Simmba"")";796.0;978.0;3.5456833333333333;9.16982634E8;4160870.0
Mika Singh;Sawan Mein Lag Gayi Aag;792.0;813.0;3.7769166666666667;7098378.0;50408.0
Mika Singh;Pungi;939.0;933.0;4.13045;7.7041875E7;721461.0
Mika Singh;Hawa Hawa;825.0;798.0;4.538166666666666;3.51927226E8;1237467.0
Binomio de Oro de Am�rica;Olv�dala;533.0;734.0;5.0686333333333335;0.0;0.0
Binomio de Oro de Am�rica;Ni�a Bonita;585.0;502.0;5.171783333333333;1.04788852E8;291320.0
Binomio de Oro de Am�rica;Si Tu Amor No Vuelve;754.0;575.0;4.910666666666667;1.10292869E8;298159.0
Binomio de Oro de Am�rica;Quiero Que Seas Mi Estrella;605.0;738.0;4.983116666666667;4.5929212E7;181909.0
Binomio de Oro de Am�rica;Como Te Olvido;691.0;544.0;4.84555;973057.0;10215.0
Binomio de Oro de Am�rica;Me Ilusione;556.0;599.0;5.013116666666667;7.4157339E7;199255.0
Binomio de Oro de Am�rica;Un Osito Dormilon;505.0;0.69;4.828733333333333;2.9558798E7;119172.0
Binomio de Oro de Am�rica;Me Vas A Extra�ar;708.0;772.0;4.79045;1251944.0;7038.0
Binomio de Oro de Am�rica;Dime Como Te Olvido;487.0;659.0;4.82155;973057.0;10215.0
Binomio de Oro de Am�rica;Distintos Destinos;599.0;467.0;3.6848833333333335;21748.0;207.0
Dwele;Find A Way;712.0;657.0;4.15955;3937557.0;32790.0
Dwele;I Think I Love You;549.0;491.0;3.6997833333333334;3338501.0;21764.0
Dwele;Open Your Eyes;584.0;386.0;3.35445;355021.0;3387.0
Dwele;Truth;758.0;512.0;3.93555;87550.0;1140.0
Dwele;Move on Up;604.0;0.9;3.574666666666667;5.3338815E7;296292.0
Dwele;A.N.G.E.L. - Interlude;684.0;396.0;2.3274166666666667;104769.0;960.0
Dwele;Count The Ways;789.0;637.0;4.564666666666667;138060.0;2348.0
Dwele;Weekend Love;473.0;267.0;3.7497833333333332;1281433.0;7038.0
Dwele;I'm Cheatin';742.0;457.0;3.7133333333333334;2848514.0;16323.0
Dwele;Brandi;768.0;572.0;3.4071166666666666;271112.0;1718.0
Himesh Reshammiya;Hookah Bar;0.73;656.0;4.239183333333333;3.98876627E8;2083222.0
Himesh Reshammiya;Valentine's Mashup 2019;595.0;0.61;3.5420333333333334;1445296.0;13843.0
Himesh Reshammiya;Main Woh Chaand;583.0;0.45;5.38015;2.40570103E8;1628843.0
Himesh Reshammiya;Bewajah;545.0;678.0;5.133333333333334;1.7287625E7;85700.0
Himesh Reshammiya;52 Non Stop Dilbar Dilbar Remix(Remix By Kedrock,Sd Style);521.0;837.0;76.35805;8053055.0;62411.0
Himesh Reshammiya;Jhalak Dikhla Ja;688.0;737.0;5.292666666666666;2.4332292E8;1126162.0
Himesh Reshammiya;Mujhko Yaad Sataye Teri;914.0;585.0;4.652666666666667;5.5575051E7;261410.0
Himesh Reshammiya;Merre Liye;677.0;525.0;3.9834833333333335;1.9766424E7;606423.0
Himesh Reshammiya;Aap Ki Kashish;0.69;0.78;5.560883333333333;1.35567878E8;618066.0
Himesh Reshammiya;Bekhudi;717.0;475.0;5.796833333333334;1.72850242E8;1305484.0
Chris Tomlin;Good Good Father;429.0;587.0;4.889966666666667;7817203.0;69090.0
Chris Tomlin;Whom Shall I Fear (God Of Angel Armies);444.0;778.0;4.4651;7.4459128E7;248891.0
Chris Tomlin;How Great Is Our God;318.0;573.0;5.09045;2.9971575E7;194663.0
Chris Tomlin;Our God;509.0;778.0;4.752666666666666;6.6665888E7;363209.0
Chris Tomlin;Amazing Grace (My Chains Are Gone);471.0;164.0;4.451116666666667;1.0353167E7;67515.0
Chris Tomlin;Thank You Lord (feat. Thomas Rhett & Florida Georgia Line);667.0;0.87;2.81155;6312275.0;73705.0
Chris Tomlin;Noel - Live;344.0;248.0;4.294216666666666;2.800735E7;177518.0
Chris Tomlin;At The Cross (Love Ran Red);391.0;535.0;4.177116666666667;1.4479571E7;84296.0
Chris Tomlin;Who You Are To Me (feat. Lady A);586.0;791.0;3.8393333333333333;6899697.0;78766.0
Chris Tomlin;Home;468.0;786.0;3662.0;1.3184489E7;91856.0
Pancho Barraza;Mi Enemigo El Amor;592.0;579.0;3.9111166666666666;1.1638567E7;66002.0
Pancho Barraza;M�sica Rom�ntica;675.0;453.0;3.8762166666666666;2438594.0;26013.0
Pancho Barraza;Pero La Recuerdo (Cumbia Santa Mar�a);809.0;705.0;3.78815;1.7869352E7;45901.0
Pancho Barraza;Una Noche Cualquiera;524.0;423.0;3.5851166666666665;2.448781E7;103775.0
Pancho Barraza;Ignoraste Mis L�grimas;441.0;544.0;2.9162333333333335;7670383.0;35850.0
Pancho Barraza;Pero La Recuerdo;674.0;711.0;4.04845;1.7869352E7;45901.0
Pancho Barraza;Mi Amor Y Mi Agon�a;0.53;515.0;2.8568333333333333;1125736.0;7982.0
Pancho Barraza;Ya Se Fue;784.0;392.0;3.3566666666666665;1.0274329E7;51415.0
Pancho Barraza;Polvo Y Nada;678.0;696.0;3.5751;1.777904E7;75066.0
Pancho Barraza;Mis Canciones De Amor;0.85;533.0;2.85935;1003700.0;6408.0
George Frideric Handel;Handel / Orch. Hale: Keyboard Suite No. 4 in D Minor, HWV 437: III. Sarabande;0.0939;0.0336;3.45445;578772.0;7643.0
George Frideric Handel;Menuet in G Minor (trans. W. Kempff);445.0;0.00957;3.216666666666667;297227.0;2699.0
George Frideric Handel;Handel: Suite No. 11 in D Minor, HWV 437: III. Sarabande - Remastered 2022;453.0;0.0146;2.96285;6548.0;170.0
George Frideric Handel;Ode to Joy to the World;487.0;504.0;4.108883333333333;3156.0;20.0
George Frideric Handel;"Messiah, HWV 56, Part I: Pastoral Symphony, ""Pifa"" (arr. L. Stokowski)";107.0;0.0329;3.78355;112.0;1.0
George Frideric Handel;Rinaldo, HWV 7a, Act II, Scene 4: Lascia ch'io pianga - Arr. for French Horn;128.0;0.0209;5.0;3472.0;44.0
George Frideric Handel;Rinaldo, HWV 7: Lascia ch'io pianga (Arr. for Piano & Bass);421.0;0.0148;3544.0;9833.0;132.0
George Frideric Handel;Rinaldo, HWV 7: Lascia ch'io pianga (Arr. for Piano);253.0;0.0272;4.466666666666667;232206.0;3011.0
George Frideric Handel;Suite in D Minor, HWV 447: Allemande;499.0;51.0;1.6048833333333334;34187.0;661.0
George Frideric Handel;Solomon, HWV 67: Arrival of the Queen of Sheba;522.0;178.0;3.5;2423945.0;10510.0
Pesado;Loco;771.0;0.71;3.931783333333333;54788.0;330.0
Pesado;A chillar a otra parte;466.0;768.0;3.3426666666666667;282402.0;1615.0
Pesado;Ojal� que te mueras;588.0;782.0;3.0111166666666667;5.0117274E7;152513.0
Pesado;Le Cre�;661.0;713.0;3.279333333333333;8.00174E7;231932.0
Pesado;Mi Promesa;0.58;671.0;3826.0;1.01144922E8;297218.0
Pesado;Te quiero, te amo;0.79;534.0;3.6148833333333332;2592201.0;10289.0
Pesado;Gracias por tu amor;531.0;737.0;2.4362166666666667;9325955.0;30433.0
Pesado;Mientras Dorm�as;491.0;678.0;2.56645;3.8544885E7;110462.0
Pesado;El Mil Amores;607.0;747.0;3.3833333333333333;2.4020254E7;87110.0
Pesado;TE QUIERO;659.0;738.0;2.5622166666666666;394999.0;8627.0
Traditional;Kanha Re;449.0;868.0;3.75395;1.1684286E7;212442.0
Traditional;Neem;601.0;835.0;4.06645;13318.0;129.0
Traditional;Hey djan;0.0879;0.0111;3.4153333333333333;6925.0;70.0
Traditional;Carmina Burana: O Fortuna;383.0;127.0;2.6602333333333332;3.1143974E7;518057.0
Traditional;A Merry Christmas;391.0;143.0;1.5542166666666666;26239.0;142.0
Traditional;Den ville sauen / Sulla meg litt;362.0;101.0;3.7257833333333332;968.0;2.0
Traditional;On Strings;554.0;459.0;3.318766666666667;0.0;0.0
Traditional;Il est n�, le divin enfant;294.0;0.0754;1.7491166666666667;131403.0;1164.0
Traditional;Mexican Folksong;636.0;245.0;1.5451166666666667;0.0;0.0
Traditional;Amazigh Lullaby;0.45;0.0143;2.5511;15107.0;217.0
Grupo Laberinto;El Indio Enamorado;0.65;427.0;3.135466666666667;9.1343653E7;250533.0
Grupo Laberinto;En La Barra;589.0;468.0;2.585733333333333;1.2008781E7;25315.0
Grupo Laberinto;El Cadete;709.0;478.0;2.989116666666667;3.0587917E7;89020.0
Grupo Laberinto;El Chueco Galindo;653.0;452.0;2.349283333333333;1.0179916E7;27080.0
Grupo Laberinto;El Profeta;778.0;0.39;3.4153333333333333;1.0280188E7;24842.0
Grupo Laberinto;Mi Potra;546.0;437.0;3.02335;4377.0;32.0
Grupo Laberinto;El Perron Merino;534.0;411.0;2.4431333333333334;46935.0;257.0
Grupo Laberinto;Laurita Garza;463.0;447.0;2.788133333333333;9856736.0;17612.0
Grupo Laberinto;Esos Tus Ojos;618.0;524.0;3.641183333333333;9556517.0;41104.0
Grupo Laberinto;La Corita;733.0;592.0;2.786783333333333;5.3002402E7;117473.0
Ennio Morricone;The Ecstasy Of Gold;134.0;474.0;3.3871166666666666;1016389.0;21749.0
Ennio Morricone;Gabriel's Oboe;233.0;195.0;2.23555;8406437.0;63069.0
Ennio Morricone;The Good, The Bad And The Ugly - Main Title;304.0;657.0;2.7022166666666667;276577.0;5125.0
Ennio Morricone;Once Upon a Time in the West - Main Theme;123.0;214.0;3.7186666666666666;3.3496456E7;104190.0
Ennio Morricone;Here's to you (feat. Joan Baez);434.0;576.0;3.147116666666667;4441809.0;31277.0
Ennio Morricone;The Mission;232.0;0.0928;2.820666666666667;8406437.0;63069.0
Ennio Morricone;Once upon a time in America (Deborah's Theme);0.0718;0.0468;4.194216666666667;1.4387823E7;69525.0
Ennio Morricone;Nuovo Cinema Paradiso;274.0;148.0;2.9777833333333334;2.8573747E7;144491.0
Ennio Morricone;The Good, The Bad and The Ugly - Il Buono, Il Brutto, Il Cattivo (Titles);326.0;895.0;2.70645;2204442.0;24465.0
Ennio Morricone;On Earth As It Is In Heaven;424.0;212.0;3.844883333333333;1346696.0;8468.0
Seu Jorge;Amiga da Minha Mulher;788.0;916.0;4.134666666666667;4924599.0;0.0
Seu Jorge;Burguesinha;682.0;949.0;4.303116666666667;1682747.0;12900.0
Seu Jorge;Felicidade;549.0;0.81;4.456883333333334;72173.0;979.0
Seu Jorge;Mina do Condom�nio;677.0;868.0;6.677116666666667;21951.0;504.0
Seu Jorge;� Isso A� (The Blower'S Daughter);294.0;321.0;5.30045;1.37545158E8;742310.0
Seu Jorge;Final de Semana;795.0;502.0;3.3613833333333334;7614632.0;117736.0
Seu Jorge;Vou Festejar;0.46;615.0;3326.0;1141289.0;15344.0
Seu Jorge;Clube do Samba;614.0;749.0;4.64755;132649.0;1553.0
Seu Jorge;Mina do Condom�nio (Ao Vivo);672.0;964.0;5778.0;21951.0;504.0
Seu Jorge;S�o Gon�a;493.0;537.0;4.951116666666667;1.808633E7;124077.0
Leonard Cohen;Suzanne;409.0;172.0;3.82155;1.0448232E7;70868.0
